Event_ID,UE_ID,Session_ID,UE_Speed_kmph,UE_Direction_deg,Distance_to_Cell_Edge_m,Serving_RSRP_dBm,Neighbor_RSRP_dBm,Serving_SINR_dB,Neighbor_SINR_dB,Serving_Cell_Load_pct,Neighbor_Cell_Load_pct,PRB_Utilization_pct,Active_Users_Serving,Handover_Count_Last_30s,PingPong_Last_60s,Latency_ms,Packet_Loss_pct,Throughput_Mbps,HO_Hysteresis_dB,Time_to_Trigger_ms,Event_A3_Offset_dB,HO_Decision,HO_Success,PingPong_Event,Session_Drop,QoE_Score
4994,2680,22812,60,40.93325954399943,128.0806921019047,-98.88212596,-95.22683573,25.996009297437155,10.565114003390676,79.21522692044539,81.19629628365561,48.652709252191045,130,1,0,43.60646186732521,0.6387490086891511,69.19889629,3.228823616496698,160,4.1135850706494805,1,1,0,0,83.72431639635668
4995,3422,40276,10,97.38581928524266,397.9044239213105,-94.88345038,-92.51541619,16.772454088408185,14.200633335547822,91.58238701,77.73318592755196,79.93325886811006,59,1,0,25.83664218179654,0.5981437509071582,93.30735385758211,5.208246345835096,160,3.6403935859074994,0,1,0,0,89.25828859092525
4996,1161,46776,3,164.47975200220398,359.35928533054755,-78.52462315,-109.8058301,15.376259128058372,18.171368547176794,41.26986476077616,92.02863865701471,62.74569908737494,85,1,0,59.00082131905697,0.9802313598416016,78.79022692094345,5.269683606011644,128,3.4583397071014312,0,1,0,0,77.39859681
4997,4817,20060,10,270.42101826403916,112.8074689211419,-96.48237054,-114.5062002,16.394250987426208,9.221728137052663,71.66765389778267,93.01750835995571,40.00842228575745,175,0,0,39.039025684813296,1.2172579032081736,81.97668091204942,1.0174253937661406,160,3.4214972697878676,0,1,0,0,82.20200277851515
4998,4451,23056,3,256.2054293984804,0.41817818778255855,-98.22199736,-87.97273474,12.124707022453409,22.240340871029616,44.42233099682772,81.54464337781211,65.09833767211316,138,4,0,6.001521762948087,0.031004948080304625,88.33452435732835,5.3268788583099695,160,1.2750596219312924,1,1,0,0,98.04451873071405
4999,4727,16655,30,231.3749647079155,332.96815887834106,-96.91075541,-92.35611199,11.264667803930504,16.58039223946288,98.91437757275523,87.42167763215035,89.99689767231412,81,1,2,28.910480955863456,0.4882070516812593,69.75161400239493,3.6431214108589747,100,1.1550285926925907,1,1,0,0,88.88582045483466
5000,4429,32574,30,316.8884015,78.58901345286861,-95.92955323,-94.44974924,6.555610040020715,9.965989316782384,73.97444882349276,46.891990918299705,99.73241852350901,90,1,0,54.17558349495093,1.1895745512968947,90.38585037757895,5.222497799565529,80,4.032980428,0,1,0,0,77.79945219503026
5001,4259,23027,60,288.95270699056516,478.4981409046974,-93.28475246,-103.0476272,9.132637680353392,19.98552116,87.17009909,77.68664065781695,27.246345567478542,61,2,1,48.86077031889351,1.0024278166467362,108.48476814943746,5.364376559835282,100,3.6830484586362022,0,1,0,0,80.32962982109827
5002,3369,14030,3,353.5611266907469,302.20364169769783,-92.07489285,-88.02227634,21.17921039,13.010430554202125,50.28217906553366,64.24404448618522,55.818822916956464,30,2,1,47.11099944373799,0.036616865,101.74549685297612,5.713869434108197,40,2.8227271263297875,1,1,1,0,75.68361584294671
5003,1449,34243,3,320.09706753593605,424.82591076191886,-96.5538538,-88.15993589,13.563921396579051,12.992791617621279,53.686242741488144,89.43520108,55.75253963538714,136,1,0,45.865985302183034,0.4628169705986218,33.57108716722492,1.8791061205421586,80,4.244039784608071,1,1,1,0,73.92611955635199
5004,2497,43289,0,70.43631402363427,402.81075912604564,-80.24779258,-96.50771693,19.766641083528285,10.381487894314887,40.20064092942614,97.26876961104529,95.50600617926403,13,3,1,16.481156035216756,0.818920894,64.86636065930837,1.0055950003272165,160,1.7099075409226177,0,1,1,0,80.96104871813296
5005,2036,29739,3,20.741963587342426,278.8988623384979,-94.73736546,-99.37448291,4.047549548692162,16.47298406244105,77.56990860539773,48.71108368140567,93.62281232302696,58,2,0,44.98651634796509,0.9203857321818448,78.06829393,4.079420114325154,160,3.474690226534978,0,0,1,1,51.902116434701256
5006,3231,44168,0,149.2239398559564,219.1753568087899,-85.73812888,-93.93764464,14.246872247524092,9.684427593655887,98.70591746970557,76.99558955631838,55.942336906567874,165,1,0,63.15238651427555,0.050291377481612116,86.79819713631218,3.8840391115386654,80,2.403368562681916,0,1,0,0,80.80282715830928
5007,3158,46491,10,222.30160232446045,248.3992040479295,-94.39651151,-94.89792715,25.264174614495044,9.409714251,64.33214985,89.83957250881888,41.457529500152035,104,1,0,32.25635178923653,1.4241576195011219,94.16507542769595,2.656489366984683,40,1.1355387967759554,0,1,0,0,83.20230636572343
5008,2950,40013,3,231.51725989021412,401.4943702284394,-98.34300951,-101.7555746,14.406399461964728,5.084066290092061,36.75068355059289,77.71403291827153,71.58848914,18,2,2,41.31713462,0.18613213,93.33697577410233,3.5686008748307954,80,2.2511573013383117,0,0,1,1,56.67419896580981
5009,3555,16579,30,96.30459414660912,320.2253527725009,-91.26038533,-109.6637843,17.113132399947183,18.963193144161032,30.928800786228418,78.16784218722538,29.643614042526618,62,0,1,24.73637661177866,0.14478019737611567,99.73699509997813,3.8593845662551285,160,4.056966123778015,0,1,0,0,91.85518602958582
5010,2313,28242,10,309.55714720152133,102.85859050412732,-114.2340776,-95.06415497,10.53264523843575,11.807867479142054,79.59221864662642,87.22544476,36.27707582659953,57,2,1,73.90347165460244,0.046749012,91.34451349990537,4.208816018321093,40,1.795982005999961,1,1,0,0,77.59521344322103
5011,3342,14781,0,118.52872691235372,304.6775598327942,-96.25929741,-98.26094814,12.907327909583985,22.714490990897694,42.544502945132606,79.17951728,85.76084251333472,54,1,1,16.24570038294117,0.5585040123630794,125.4795195763534,1.2757297537879155,100,1.6157781988463649,0,1,1,0,82.33376982330225
5012,4522,30448,10,330.88125829793165,202.33328946805796,-118.3207952,-91.36053194,13.523925547255917,16.657658323801716,95.40189980616141,87.89279568665378,87.00931910502271,106,2,2,54.705529665924416,0.3019866177837495,74.81798855588674,4.885658224400516,64,4.690220411983653,1,0,0,0,82.07840801130394
5013,3951,31446,3,169.77650446915973,30.64875364212294,-104.8054067,-83.38782728,12.947291389781702,18.389333295837453,81.38833208524505,99.3829744,92.37738434327305,110,2,0,48.43791422212885,1.8143452637649975,123.62367035973482,3.0820623366049658,80,4.123365764571323,1,1,1,0,66.39689941453636
5014,2238,21043,30,3.740639775,190.63459688478852,-101.384015,-107.0257441,11.251513165378263,19.103033376033952,43.08709915789466,68.08169138,79.64690816731766,161,0,1,44.18347644125046,0.068310461,69.46310873851385,5.2252093264268344,64,1.5777696571715145,0,1,0,0,86.40340476073523
5015,1973,29853,10,58.33487203010863,113.8007656143628,-95.19224146,-93.2924103,16.51864210368117,14.807427817892075,93.16804130909026,76.61529696103558,33.35019674407904,193,2,0,43.418424559898625,1.583210550607832,105.55101209411944,4.474623585277701,160,4.513454086007144,0,1,0,0,79.05841987899126
5016,1631,30079,3,36.83493239579915,419.2922668920841,-92.32105334,-108.4925756,4.751688751031091,16.35643645441023,45.49785650640199,73.06568446685895,43.32744917234693,189,2,1,44.630967991371286,0.5194522085007909,58.660888061446045,4.927209906274807,80,3.0895844444197778,0,1,1,0,74.01344856008465
5017,4965,27101,10,15.849286488110748,52.49973096132127,-108.3625938,-85.68538871,24.46248481102887,19.523594799819115,96.87573532144472,49.73564431745541,57.03385236980953,130,0,1,57.52735221470269,0.4949420397885754,113.56174054600964,2.8672429788667673,40,3.659159807502217,1,1,0,0,80.26708413664632
5018,2590,10642,3,257.0462318918434,180.3117246517128,-98.98598372,-104.8917203,13.063793059608065,16.658035367691408,50.10454437880952,88.32507111355406,45.57806706333204,13,2,1,28.84603435419719,0.40030315410145784,104.62214956055537,4.447813697645307,40,2.0225975543548644,0,1,0,0,89.34467392323356
5019,2050,38016,60,69.2337143,347.74599065387264,-97.79476883,-102.7889559,9.274953347,10.416403587114678,38.76302267710396,57.04093061595135,62.72923162173111,170,1,0,57.90139914136039,2.313447486166683,80.89787089,3.6793564895937765,160,3.031291092368846,0,1,0,0,71.06234282675847
5020,4701,28932,120,301.903126,448.6959588701512,-78.5734351,-101.6433498,12.378373658288329,11.168316723395634,69.97475104,96.83243208122329,27.58717063423746,142,1,0,18.251180305019407,1.5925854858291588,119.40250222187134,1.7332316842087416,64,2.7644889364702463,0,1,0,0,86.56171847934839
5021,3780,34945,0,95.20877837,167.65835502915826,-95.57053797,-94.76808814,9.580157743,14.892400787857602,71.67439356242296,87.89073608864103,96.16927178,199,0,1,55.091330101558945,2.4953413773688204,65.97659796493559,1.7408330464094837,160,1.4858685039428776,0,1,1,0,60.995894082688224
5022,4302,17549,30,11.63775833670293,303.2192628996575,-105.1846799,-94.6301247,10.168915874929297,8.112857637764499,73.98683035157833,40.85199870757572,98.35558413,140,1,0,31.366745309161075,1.2494129700927032,79.43593220357069,2.608692076570361,160,3.925203526,1,1,0,0,84.34291155678817
5023,2588,23397,3,295.44312383108246,186.82479503491095,-88.1617368,-92.18722467,13.815771384038236,11.89101649889394,49.001139056712184,34.18741365522188,25.86648228781187,190,3,2,31.19894820221846,0.2648025419486715,85.63305965651827,5.685461984133339,128,1.9153534652412096,0,1,1,0,79.31630282959111
5024,4878,35362,0,167.81250619115536,101.44056769094544,-97.16879101,-87.13571943,19.35234282603683,12.000678564406797,55.99108461586297,39.81154996287437,23.23038178349016,115,2,0,23.262068195846425,0.6594487514775345,69.70247725087047,4.476600418,64,1.5109796792163595,1,1,1,0,79.72413578
5025,3368,43717,0,215.8219584968378,162.85890049067768,-89.039735,-99.32522936,21.08375510030337,7.650121796004689,99.41369396635535,84.50502249170916,58.97473421216879,185,0,0,31.14983756562055,0.375592094,77.15427888864998,1.927382413,160,2.9771613390856286,0,1,1,0,78.77708825830938
5026,3960,33016,90,121.04182391096273,317.95108161565327,-86.95652801,-102.325487,17.32607019563445,15.455089886100783,57.95543337424627,81.04118329154272,31.476094826108188,30,1,0,45.592221065706674,0.4250151580757816,51.19001569,2.8754851975788083,160,2.684461478297456,0,1,0,0,84.19725788990908
5027,4304,24732,10,16.574542616031053,358.16966930614177,-101.8267591,-104.5053385,10.545162069163736,18.41617424787816,37.139173284848326,72.15929122807148,31.095198721418118,62,1,1,25.780990609592557,0.5316877775414589,28.366345433378463,4.200602754757378,100,1.6276823960003015,0,1,0,0,89.60726392941494
5028,2693,36911,120,133.26375209908485,185.30280273435935,-98.27410069,-95.82220582,14.573403736727682,16.036135059374512,59.83675249488795,42.69404213289022,49.41020360708503,10,2,0,49.43263268230089,0.47010377501902695,69.41206872025306,4.274755285265803,40,3.3277985644324013,0,1,0,0,82.81969132
5029,1436,27866,10,186.5830933,76.26602459,-98.04049183,-97.03227256,9.810603856125333,4.2738124301001665,43.33888104406072,61.48377574,96.66688046817514,163,1,0,48.55100370543941,0.6160603785861619,59.89734406,2.502656717582756,128,1.898829683520006,0,1,0,0,82.35439699543737
5030,3828,37621,3,4.207177273182676,69.77875617793605,-87.94890275,-108.0687533,15.571819779139584,9.839419220925743,40.403814639691966,67.46445728362664,94.94429112004178,164,1,2,62.84143250496656,0.083319416,90.24916615,3.346086204680196,64,3.0205992359525498,0,1,1,0,70.73097317029487
5031,2556,22823,60,206.74441159337476,406.3070497816319,-82.02065079,-91.22906242,17.40823319154618,18.877360341378633,56.77256763093247,97.93580304,94.23036969524276,56,1,2,36.603235151880014,2.909267434891772,121.99434148911759,4.010088366,128,1.346400668731349,0,0,0,0,74.47269227997714
5032,4474,39986,90,321.49517564130224,326.63676047946075,-81.71611861,-100.4380428,20.28696201091921,17.02507868400385,54.070342274274935,45.30330327525977,33.46385889188625,42,1,0,34.25193362623979,1.4850278785166888,108.91205958006702,4.860328267706143,40,4.137525966014869,0,1,0,0,82.29928051954462
5033,2076,24690,60,78.42258807120946,364.0154033152251,-96.69181804,-84.7175336,16.117557301299776,18.664982838473087,38.171120702475626,54.603287610322205,26.80213439073799,53,0,0,12.332754730561938,0.732271784,85.95619363315758,2.6413284113577014,128,3.3234804655297543,1,1,0,0,92.63881465922927
5034,4858,49107,60,333.63689801342355,244.1271088161096,-82.71500165,-98.29263826,13.101673930308422,11.047558494408204,31.18166934816771,74.98796215643407,28.813496619882606,94,3,0,38.79313588802827,0.11635594671667429,61.225153755090716,4.172332840042237,64,3.808105205158685,0,1,0,0,87.78027950000815
5035,4384,20956,10,35.139066776490964,228.65989047676527,-92.01530157,-105.616867,16.298468783322104,13.493274690646397,74.31191753613103,44.73527739548891,67.20724152058523,66,1,0,57.03380085126622,0.2947756681032401,71.43896138012694,4.440079870597106,64,1.6891325830409558,0,1,0,0,81.41598140410395
5036,2304,31303,0,297.1570860802158,105.57506562858055,-97.89229886,-94.79548256,12.740981374134588,21.89815127760243,46.76729327431745,42.53680181685588,47.132054759559104,25,1,0,32.13142845220744,0.6561669750014821,58.32104162301585,3.1327444351562685,80,1.273279474465813,1,1,1,0,77.07973658933035
5037,3773,46533,3,302.5167689887766,84.16985160784701,-101.2906361,-88.61272296,13.469674383575548,9.238923784328403,89.95776413,60.958072913939205,90.02303868,46,1,1,25.763109149597412,0.221923214,88.01873745700884,2.3713037266535144,100,1.6765057022069825,1,1,1,0,81.16145118658756
5038,3078,39674,10,92.79355064333001,76.95667227706315,-91.19744141,-93.62293554,18.964522142584112,13.494344263613744,51.65559018764042,66.45949055541973,72.70930254,146,1,0,32.57112925659861,0.7087813295331098,94.98946245252462,4.2238867316659094,160,1.2617260958826289,0,1,0,0,86.68475457535487
5039,3384,45595,120,344.8236268470482,495.8943237206657,-82.21458719,-86.94047396,17.206623523883472,15.011469606197675,68.15249820313664,78.18069957,99.85083940027421,166,0,0,43.378499031825804,1.1858202527544675,51.329791783481156,1.6135762937483014,100,3.1386704446520715,0,1,1,0,71.05734902667992
5040,1182,12058,60,149.97554125623998,410.4458675206648,-85.18792204,-103.2010447,14.043806594086774,12.317543938510964,45.49625522445916,83.22008648142392,92.66891315305318,157,1,1,45.853831947131624,0.41302567,78.65768554314022,1.1554035800136055,128,3.4587004113535866,0,1,0,0,84.17872206710969
5041,4094,21519,60,50.85219148761377,313.0648035347412,-101.3625976,-91.86942025,13.926301316995389,12.319042779977675,42.93821269734821,90.82141659267938,65.65276652386797,145,2,0,44.66442204237603,0.2436723458808401,71.89300579,1.925054951543291,128,1.8102652544069926,1,1,1,0,75.38231166
5042,3591,41115,3,213.0172023,107.20195831531292,-92.23249305,-87.19083434,12.00434678533771,27.17268222079299,96.13476355162254,53.723726644592006,86.50879242748897,184,1,0,26.473374360865215,0.5976034095965511,84.38401042105868,4.315899468,64,2.0214670923788787,1,1,0,0,89.06997064375769
5043,2469,10730,30,358.7812934562959,168.82940378840794,-101.8347491,-94.19561431,21.60216011066682,15.152720851158572,77.43057995141945,65.28737908843888,32.82457591251871,178,1,0,62.596461444825565,0.8445347151014453,105.3010298372418,1.8751242603802627,100,3.5638023023660264,1,1,1,0,66.99838799
5044,4145,11832,90,323.7449576,175.39285812329518,-93.32066285,-88.30259714,20.385127634996685,17.015545810318375,96.47354946116076,90.43467715709757,88.81699736524823,51,2,0,45.2442047,0.17100532095698934,56.31330060883624,1.3179866962670568,160,2.499325446143352,1,0,1,1,55.57171198646542
5045,4081,32889,10,100.29701740143689,238.83670300722017,-91.27176324,-96.15091676,20.75939008537207,21.649949264748027,44.00574958561491,62.43508486072245,77.26960515818064,16,1,0,80.15224129081764,0.22618582354601155,47.983711143140674,4.7079932725780935,128,1.941128608089402,0,1,0,0,74.82339849502465
5046,4555,49938,10,207.7151757762152,210.9983971452505,-92.49361248,-87.75860234,14.234865501664723,9.639403153971273,82.41591692861778,39.67532056418037,50.98178078796235,69,2,1,5,0.6843580700449022,29.880729310423234,3.179051345090267,100,3.534926737159423,1,1,0,0,95.07820964977549
5047,2479,14179,60,41.53235748365398,467.0765920782913,-87.0606843,-91.42442153,16.629123740059246,11.149036583803435,45.647894810168154,60.47941549527589,84.56265996963994,50,3,0,67.37743155,0.041818604,72.09293283914867,3.9290994565739976,100,2.086077604144026,0,1,0,0,79.57767751733272
5048,2589,16299,30,166.26412956135218,360.40483128714175,-100.7473502,-99.41496399,16.79303723408408,6.394407614784248,82.44231232194112,83.89063782752757,72.57240512,154,1,2,63.350858602844006,0.090652915,73.80024132,3.743122734,40,2.8067656997314883,0,1,0,0,80.54147785
5049,2587,17830,120,188.30522436882532,40.70262199488322,-84.30055683,-99.91319814,17.328370353274533,11.553805764801591,88.14130311,62.85816562905252,26.953824806839577,174,2,0,40.522436927790146,1.6837849132415743,69.75225916,2.449327031388559,64,3.489902422,0,1,1,0,69.42434435545508
5050,1659,47570,10,113.50018739920627,179.9784000337225,-97.96418139,-92.26756045,9.774025975640694,13.800688922757054,44.945224565890065,47.15603276275675,98.31428077977864,71,1,0,22.55993721719377,1.3706461359279212,64.26174080688975,1.4215368591621766,128,4.9866272768394495,1,1,1,0,76.37878815520226
5051,1159,32441,3,174.30734985732204,66.48131475,-104.0935814,-100.0429643,24.47796530432319,14.42860098088784,55.67363475994915,95.90000025426322,41.69387680130182,129,0,1,59.420099259804275,0.067503608,112.9491486854791,1.7688458531648323,160,4.987426807854597,1,1,1,0,71.83645218416419
